trialsType,trialsNum,trialNum,trials1.thisRepN,trials1.thisTrialN,trials1.thisN,trials1.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,instr1.started,instr1.stopped,fix1.started,fix1.stopped,trial1Mouse.x,trial1Mouse.y,trial1Mouse.leftButton,trial1Mouse.midButton,trial1Mouse.rightButton,trial1Mouse.time,trial1Mouse.started,trial1Mouse.stopped,step,targetangle_deg,trial1Target.started,trial1Target.stopped,trial1Home.started,trial1Home.stopped,trial1Cursor.started,trial1Cursor.stopped,trial1Num.started,trial1Num.stopped,instr2.started,instr2.stopped,fix2.started,fix2.stopped,trial2Mouse.x,trial2Mouse.y,trial2Mouse.leftButton,trial2Mouse.midButton,trial2Mouse.rightButton,trial2Mouse.time,trial2Mouse.started,trial2Mouse.stopped,trial2Target.started,trial2Target.stopped,trial2Home.started,trial2Home.stopped,trial2Cursor.started,trial2Cursor.stopped,trial2Num.started,trial2Num.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,1,1,0,0,0,0,,,,,17.579972699983045,None,21.455105799948797,None,"[-0.14453125, -0.14453125, -0.14453125, -0.14453125, -0.14453125, -0.14713541666666666, -0.1484375, -0.15104166666666666, -0.15104166666666666, -0.15104166666666666, -0.15104166666666666, -0.15104166666666666, -0.15104166666666666, -0.15104166666666666, -0.14973958333333334, -0.14973958333333334, -0.14973958333333334, -0.14973958333333334, -0.14973958333333334, -0.14973958333333334, -0.14973958333333334, -0.14973958333333334, -0.14973958333333334, -0.14973958333333334, -0.14973958333333334, -0.14973958333333334, -0.14973958333333334, -0.14973958333333334, -0.14973958333333334, -0.14973958333333334, -0.14713541666666666, -0.14713541666666666, -0.14453125, -0.14322916666666666, -0.140625, -0.13802083333333334, -0.12760416666666666, -0.12239583333333333, -0.1015625, -0.08854166666666667, -0.07421875, -0.059895833333333336, -0.048177083333333336, -0.037760416666666664, -0.033854166666666664, -0.03125, -0.029947916666666668, -0.02734375, -0.026041666666666668, -0.0234375, -0.01953125, -0.014322916666666666, -0.009114583333333334, -0.0013020833333333333, 0.00390625, 0.01171875, 0.015625, 0.01953125, 0.0234375, 0.026041666666666668, 0.02734375, 0.029947916666666668, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.036458333333333336, 0.045572916666666664, 0.059895833333333336, 0.08072916666666667, 0.1171875, 0.1640625, 0.20442708333333334, 0.24609375, 0.2552083333333333, 0.2591145833333333, 0.26171875, 0.2643229166666667, 0.265625, 0.2708333333333333, 0.2760416666666667, 0.2877604166666667, 0.2955729166666667, 0.3033854166666667, 0.3098958333333333, 0.31640625, 0.3268229166666667, 0.3307291666666667, 0.3346354166666667, 0.3372395833333333, 0.3385416666666667, 0.33984375, 0.33984375, 0.3411458333333333, 0.3424479166666667, 0.34375, 0.34375, 0.3450520833333333, 0.3450520833333333, 0.3450520833333333, 0.3450520833333333, 0.3450520833333333, 0.3450520833333333, 0.3411458333333333, 0.3346354166666667, 0.3216145833333333, 0.3033854166666667, 0.27734375, 0.25390625, 0.22916666666666666, 0.20833333333333334, 0.18880208333333334, 0.17578125, 0.16536458333333334, 0.15234375, 0.140625, 0.12109375, 0.1015625, 0.07161458333333333, 0.057291666666666664, 0.04296875, 0.032552083333333336, 0.026041666666666668, 0.01953125, 0.016927083333333332]","[0.12239583333333333, 0.12239583333333333, 0.12239583333333333, 0.12239583333333333, 0.12239583333333333, 0.11458333333333333, 0.11067708333333333, 0.10807291666666667, 0.10807291666666667, 0.10807291666666667, 0.10807291666666667, 0.10807291666666667, 0.10807291666666667, 0.10807291666666667, 0.11067708333333333, 0.11067708333333333, 0.11067708333333333, 0.11067708333333333, 0.11067708333333333, 0.11067708333333333, 0.11067708333333333, 0.11067708333333333, 0.11067708333333333, 0.11067708333333333, 0.11067708333333333, 0.11067708333333333, 0.11067708333333333, 0.109375, 0.10807291666666667, 0.10677083333333333, 0.10546875, 0.10546875, 0.10416666666666667, 0.10416666666666667, 0.10416666666666667, 0.10286458333333333, 0.09635416666666667, 0.09114583333333333, 0.06901041666666667, 0.0546875, 0.037760416666666664, 0.0234375, 0.013020833333333334, 0.0, -0.00390625, -0.006510416666666667, -0.0078125, -0.010416666666666666, -0.010416666666666666, -0.01171875, -0.01171875, -0.013020833333333334, -0.014322916666666666, -0.014322916666666666, -0.014322916666666666, -0.014322916666666666, -0.014322916666666666, -0.014322916666666666, -0.014322916666666666, -0.014322916666666666, -0.014322916666666666, -0.014322916666666666, -0.013020833333333334, -0.013020833333333334, -0.01171875, -0.01171875, -0.009114583333333334, -0.006510416666666667, 0.0026041666666666665, 0.01953125, 0.04296875, 0.06770833333333333, 0.09375, 0.1171875, 0.13020833333333334, 0.14322916666666666, 0.14973958333333334, 0.15364583333333334, 0.15625, 0.15885416666666666, 0.16015625, 0.16276041666666666, 0.16666666666666666, 0.171875, 0.17578125, 0.17838541666666666, 0.18098958333333334, 0.18359375, 0.18619791666666666, 0.1875, 0.19010416666666666, 0.19140625, 0.19270833333333334, 0.19401041666666666, 0.19401041666666666, 0.1953125, 0.19661458333333334, 0.19791666666666666, 0.20052083333333334, 0.20182291666666666, 0.20182291666666666, 0.203125, 0.203125, 0.203125, 0.203125, 0.20182291666666666, 0.19661458333333334, 0.1875, 0.17708333333333334, 0.1640625, 0.15364583333333334, 0.13932291666666666, 0.125, 0.109375, 0.10026041666666667, 0.09114583333333333, 0.08203125, 0.07291666666666667, 0.0625, 0.053385416666666664, 0.040364583333333336, 0.03515625, 0.029947916666666668, 0.024739583333333332, 0.022135416666666668, 0.01953125, 0.018229166666666668]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.009014399955049157, 0.01988879998680204, 0.02929560001939535, 0.04629700002260506, 0.06305050000082701, 0.07973419991321862, 0.09644509991630912, 0.11292230000253767, 0.12951409991364926, 0.1461911000078544, 0.16289639996830374, 0.17909909994341433, 0.19579359993804246, 0.2127665999578312, 0.22908530000131577, 0.24580839998088777, 0.262460199999623, 0.27931659994646907, 0.29596080002374947, 0.31253509991802275, 0.3294320999411866, 0.34613249998074025, 0.3627434999216348, 0.3791543999686837, 0.3961215999443084, 0.4126334999455139, 0.42987529991660267, 0.44641029997728765, 0.46287950000260025, 0.480042599956505, 0.49610170000232756, 0.5129980000201613, 0.5298244999721646, 0.5463873000117019, 0.5629942999221385, 0.5798629999626428, 0.5964429000159726, 0.6129729999229312, 0.6300415999721736, 0.6463930999161676, 0.6630742999259382, 0.6801405999576673, 0.6963802999816835, 0.7128010999877006, 0.7299763999180868, 0.7463418999686837, 0.7629938999889418, 0.7796525999438018, 0.7964096999494359, 0.8127355999313295, 0.8295630000066012, 0.8462989999679849, 0.8630022999132052, 0.8794955000048503, 0.8973084000172094, 0.9129567999625579, 0.9295841999119148, 0.9462221999419853, 0.9629637999460101, 0.9796115999342874, 0.9963240999495611, 1.012859100010246, 1.0293134999228641, 1.0462550999363884, 1.0626129999291152, 1.0796549000078812, 1.0962054999545217, 1.1131642999826, 1.129553599981591, 1.1462288999464363, 1.1628613999346271, 1.1796354999532923, 1.1962729999795556, 1.212755599990487, 1.2296046999981627, 1.2461825999198481, 1.2628703999798745, 1.279897699947469, 1.2962327999994159, 1.3131388999754563, 1.3295333000132814, 1.3460606000153348, 1.3627845000009984, 1.3795773999299854, 1.3962984000099823, 1.4127062999177724, 1.4294858999783173, 1.4461334999650717, 1.4629799999529496, 1.4798856999259442, 1.4961379999294877, 1.5128175999270752, 1.5294705999549478, 1.545811399933882, 1.5629041999345645, 1.5791068999096751, 1.5961833000183105, 1.6127032999647781, 1.6300290999934077, 1.645579700008966, 1.662697699968703, 1.6791321999626234, 1.6957542999880388, 1.7124902999494225, 1.7294115999247879, 1.7459927999880165, 1.7628696999745443, 1.7793457999359816, 1.7960036000004038, 1.8127459000097588, 1.8294304999290034, 1.846043900004588, 1.8627587999217212, 1.8792263999348506, 1.8960059999953955, 1.9127096999436617, 1.929361499962397, 1.946067199925892, 1.962616299977526, 1.979189799982123, 1.996019099955447, 2.0130230999784544, 2.0292869999539107, 2.0460137999616563, 2.0626480999635532, 2.0792077999794856, 2.09596629999578]",22.52848360000644,None,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",30,22.52848360000644,None,22.52848360000644,None,22.52848360000644,None,22.52848360000644,None,,,,,,,,,,,,,,,,,,,,,a,001,2020_Jun_20_1541,mReversalBeta2,2020.1.3,59.99862000726255,
1,1,2,0,1,1,1,,,,,,,,,"[0.015625, 0.013020833333333334, 0.010416666666666666, 0.009114583333333334, 0.0078125, 0.005208333333333333, 0.0026041666666666665, -0.0026041666666666665, -0.00390625, -0.006510416666666667, -0.009114583333333334, -0.010416666666666666, -0.010416666666666666, -0.010416666666666666, -0.010416666666666666, -0.010416666666666666, -0.010416666666666666, -0.005208333333333333, 0.0013020833333333333, 0.028645833333333332, 0.055989583333333336, 0.08333333333333333, 0.109375, 0.125, 0.13932291666666666, 0.15234375, 0.15885416666666666, 0.16536458333333334, 0.171875, 0.18098958333333334, 0.18880208333333334, 0.19661458333333334, 0.20182291666666666, 0.20442708333333334, 0.20572916666666666, 0.20572916666666666, 0.20572916666666666, 0.20703125, 0.20703125, 0.20703125, 0.20833333333333334, 0.20833333333333334, 0.20833333333333334, 0.20833333333333334, 0.20833333333333334, 0.20833333333333334, 0.20833333333333334, 0.20833333333333334, 0.20703125, 0.20052083333333334, 0.19270833333333334, 0.18229166666666666, 0.16145833333333334, 0.14453125, 0.12630208333333334, 0.10807291666666667, 0.09375, 0.078125, 0.061197916666666664, 0.053385416666666664, 0.046875, 0.041666666666666664, 0.037760416666666664, 0.03515625, 0.03125, 0.0234375, 0.016927083333333332, 0.010416666666666666, 0.00390625]","[0.015625, 0.014322916666666666, 0.013020833333333334, 0.01171875, 0.010416666666666666, 0.009114583333333334, 0.006510416666666667, 0.0026041666666666665, 0.0013020833333333333, 0.0013020833333333333, -0.0013020833333333333, -0.0013020833333333333, -0.0013020833333333333, -0.0013020833333333333, -0.0013020833333333333, -0.0013020833333333333, 0.0, 0.016927083333333332, 0.041666666666666664, 0.09635416666666667, 0.13932291666666666, 0.17838541666666666, 0.21744791666666666, 0.24348958333333334, 0.265625, 0.2877604166666667, 0.2994791666666667, 0.3072916666666667, 0.3151041666666667, 0.3216145833333333, 0.328125, 0.3333333333333333, 0.3411458333333333, 0.34375, 0.3450520833333333, 0.3463541666666667, 0.3463541666666667, 0.3463541666666667, 0.3463541666666667, 0.3463541666666667, 0.3489583333333333, 0.3502604166666667, 0.3502604166666667, 0.3502604166666667, 0.3502604166666667, 0.3502604166666667, 0.3502604166666667, 0.3502604166666667, 0.3489583333333333, 0.3372395833333333, 0.32421875, 0.2994791666666667, 0.2630208333333333, 0.23958333333333334, 0.21614583333333334, 0.19270833333333334, 0.16927083333333334, 0.14583333333333334, 0.11848958333333333, 0.10416666666666667, 0.09114583333333333, 0.07942708333333333, 0.07161458333333333, 0.06510416666666667, 0.057291666666666664, 0.044270833333333336, 0.033854166666666664, 0.026041666666666668, 0.016927083333333332]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0046067999210208654, 0.014145700028166175, 0.024823199957609177, 0.04168219992425293, 0.058177700033411384, 0.07490100001450628, 0.09192569996230304, 0.10795630002394319, 0.12490970001090318, 0.1417214999673888, 0.15814509999472648, 0.17469259991776198, 0.19124640000518411, 0.2079318999312818, 0.22461079992353916, 0.24165729992091656, 0.257998300017789, 0.2748763000126928, 0.29163609992247075, 0.3083025999367237, 0.3247540999436751, 0.3416896000271663, 0.3584325999254361, 0.37460089998785406, 0.39156789996195585, 0.4082166999578476, 0.4247395999263972, 0.44168189994525164, 0.4584478000178933, 0.474961300031282, 0.491493699955754, 0.5082479999400675, 0.5247464999556541, 0.5410743999527767, 0.5579320000251755, 0.5745677999220788, 0.5914182999404147, 0.6078746999846771, 0.6244853999232873, 0.6414941999828443, 0.6578680999809876, 0.6745843000244349, 0.6911688999971375, 0.7077708999859169, 0.7244876000331715, 0.7411331000039354, 0.7578548999736086, 0.7749278999399394, 0.791382999974303, 0.8081334999296814, 0.8246629999484867, 0.8414047999540344, 0.8580539999529719, 0.8749098000116646, 0.8914495999924839, 0.9081164000090212, 0.9247774999821559, 0.9413990000030026, 0.9580734999617562, 0.9744878999190405, 0.9914797999663278, 1.008089100010693, 1.0246301000006497, 1.0414610999869183, 1.0584318999899551, 1.0747047999175265, 1.0916256000055, 1.1080443999962881, 1.1244852999225259]",24.626848199986853,None,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",60,24.626848199986853,None,24.626848199986853,None,24.626848199986853,None,24.626848199986853,None,,,,,,,,,,,,,,,,,,,,,a,001,2020_Jun_20_1541,mReversalBeta2,2020.1.3,59.99862000726255,
1,1,3,0,2,2,2,,,,,,,,,"[-0.00390625, -0.010416666666666666, -0.01171875, -0.015625, -0.018229166666666668, -0.018229166666666668, -0.01953125, -0.01953125, -0.01953125, -0.01953125, -0.01953125, -0.01953125, -0.01953125, -0.01953125, -0.01953125, -0.01953125, -0.013020833333333334, -0.0026041666666666665, 0.015625, 0.049479166666666664, 0.09114583333333333, 0.13932291666666666, 0.23958333333333334, 0.3138020833333333, 0.3815104166666667, 0.4153645833333333, 0.4322916666666667, 0.4427083333333333, 0.4466145833333333, 0.4479166666666667, 0.4479166666666667, 0.4479166666666667, 0.4479166666666667, 0.4479166666666667, 0.4466145833333333, 0.4440104166666667, 0.44140625, 0.44140625, 0.44140625, 0.4401041666666667, 0.4375, 0.4322916666666667, 0.4140625, 0.3984375, 0.36328125, 0.3229166666666667, 0.2682291666666667, 0.20833333333333334, 0.140625, 0.11588541666666667, 0.10026041666666667, 0.09244791666666667, 0.0859375, 0.078125, 0.06770833333333333, 0.05859375, 0.052083333333333336, 0.041666666666666664, 0.03125, 0.016927083333333332]","[0.010416666666666666, 0.00390625, 0.0026041666666666665, 0.0, -0.0026041666666666665, -0.00390625, -0.00390625, -0.00390625, -0.00390625, -0.00390625, -0.00390625, -0.00390625, -0.00390625, -0.00390625, -0.00390625, -0.00390625, -0.00390625, -0.0013020833333333333, 0.01171875, 0.041666666666666664, 0.08333333333333333, 0.12369791666666667, 0.17578125, 0.20052083333333334, 0.21875, 0.22526041666666666, 0.23177083333333334, 0.23697916666666666, 0.23958333333333334, 0.23958333333333334, 0.23958333333333334, 0.23958333333333334, 0.23958333333333334, 0.23958333333333334, 0.2421875, 0.24479166666666666, 0.24609375, 0.24609375, 0.24609375, 0.24609375, 0.24479166666666666, 0.23958333333333334, 0.22395833333333334, 0.21223958333333334, 0.19010416666666666, 0.16796875, 0.14192708333333334, 0.11588541666666667, 0.0859375, 0.07161458333333333, 0.059895833333333336, 0.05078125, 0.044270833333333336, 0.036458333333333336, 0.028645833333333332, 0.022135416666666668, 0.018229166666666668, 0.013020833333333334, 0.0078125, 0.006510416666666667]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.007289699977263808, 0.01685350004117936, 0.027389400056563318, 0.0432623999658972, 0.06053669995162636, 0.0768213999690488, 0.09294600004795939, 0.10980460001155734, 0.12652879999950528, 0.14325870003085583, 0.15998999995645136, 0.17649980005808175, 0.19316280004568398, 0.20987310004420578, 0.22661979997064918, 0.24345559999346733, 0.26019279996398836, 0.2766602999763563, 0.29322099999990314, 0.3101134999888018, 0.32684570003766567, 0.3435402000322938, 0.3600180000066757, 0.3767066999571398, 0.39343000005465, 0.41014890000224113, 0.4267420000396669, 0.4433604000369087, 0.45985089999157935, 0.4765724999597296, 0.4930999999633059, 0.5097728000255302, 0.5264374000253156, 0.5433593000052497, 0.5600198999745771, 0.5767627999885008, 0.5929112000158057, 0.6097839999711141, 0.6267032000469044, 0.6433535000542179, 0.6600746000185609, 0.6764370000455528, 0.6933293000329286, 0.7103609000332654, 0.7266924000578001, 0.7432286000112072, 0.7599910000571981, 0.7767379999859259, 0.7933049000566825, 0.8103895999956876, 0.8267579999519512, 0.8432638000231236, 0.8600266999565065, 0.876961600035429, 0.8933055000379682, 0.910357299959287, 0.9266417999751866, 0.9432991000358015, 0.9600362000055611, 0.9766554000088945]",25.760644600028172,None,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",30,25.760644600028172,None,25.760644600028172,None,25.760644600028172,None,25.760644600028172,None,,,,,,,,,,,,,,,,,,,,,a,001,2020_Jun_20_1541,mReversalBeta2,2020.1.3,59.99862000726255,
